3.856;4.029;4.202;4.376;4.549;4.723;4.897;5.071;5.245;5.420;5.594;5.769;5.944;6.119;6.294;6.469;6.644;6.819;6.995;7.170;7.346;7.522;7.698;7.874;8.050;8.226;8.403;8.579;8.756;8.933;9.109;9.286;9.463;9.640;9.818;9.995;10.172;10.350;10.527;10.705;10.883;11.060;11.238;11.416;11.594;11.773;11.951;12.129;12.307;12.486;12.664;12.843;13.021;13.200;13.379;13.558;13.737;13.915;14.094;14.273;14.453;14.632;14.811;14.990;15.169;15.349;15.528;15.707;15.887;16.066;16.246;16.425;16.605;16.784;16.964;17.143;17.323;17.503;17.682;17.862;18.042;18.222;18.401;18.581;18.761;18.940;19.120;19.300;19.480;19.660;19.839;20.019;20.199;20.378;20.558;20.738;20.918;21.097;21.277;21.457;21.636;21.816;21.995;22.175;22.354;22.534;22.713;22.893;23.072;23.251;23.431;23.610;23.789;23.968;24.147;24.327;24.506;24.685;24.863;25.042;25.221;25.400;25.579;25.757;25.936;26.114;26.293;26.471;26.649;26.827;27.006;27.184;27.362;27.540;27.717;27.895;28.073;28.250;28.428;28.605;28.782;28.960;29.137;29.314;29.491;29.667;29.844;30.021;30.197;30.374;30.550;30.726;30.902;31.078;31.254;31.430;31.605;31.781;31.956;32.131;32.306;32.481;32.656;32.831;33.006;33.180;33.354;33.529;33.703
3.822;3.995;4.169;4.343;4.517;4.691;4.866;5.040;5.215;5.389;5.564;5.739;5.914;6.089;6.265;6.440;6.616;6.792;6.967;7.143;7.320;7.496;7.672;7.849;8.025;8.202;8.379;8.555;8.732;8.909;9.087;9.264;9.441;9.619;9.796;9.974;10.152;10.330;10.508;10.686;10.864;11.042;11.220;11.399;11.577;11.756;11.934;12.113;12.292;12.471;12.649;12.828;13.007;13.186;13.366;13.545;13.724;13.903;14.083;14.262;14.442;14.621;14.801;14.980;15.160;15.340;15.519;15.699;15.879;16.059;16.239;16.419;16.599;16.779;16.959;17.139;17.319;17.499;17.679;17.859;18.039;18.219;18.399;18.579;18.760;18.940;19.120;19.300;19.480;19.660;19.840;20.021;20.201;20.381;20.561;20.741;20.921;21.101;21.281;21.461;21.641;21.821;22.001;22.181;22.361;22.541;22.721;22.901;23.081;23.260;23.440;23.620;23.799;23.979;24.158;24.338;24.517;24.697;24.876;25.055;25.234;25.414;25.593;25.772;25.951;26.129;26.308;26.487;26.666;26.844;27.023;27.201;27.380;27.558;27.736;27.914;28.092;28.270;28.448;28.626;28.804;28.981;29.159;29.336;29.513;29.691;29.868;30.045;30.221;30.398;30.575;30.751;30.928;31.104;31.280;31.457;31.633;31.808;31.984;32.160;32.335;32.511;32.686;32.861;33.036;33.211;33.385;33.560;33.734
3.788;3.962;4.136;4.310;4.484;4.659;4.834;5.008;5.183;5.358;5.534;5.709;5.885;6.060;6.236;6.412;6.588;6.764;6.940;7.116;7.293;7.470;7.646;7.823;8.000;8.177;8.354;8.531;8.709;8.886;9.064;9.242;9.419;9.597;9.775;9.953;10.131;10.310;10.488;10.666;10.845;11.024;11.202;11.381;11.560;11.739;11.918;12.097;12.276;12.455;12.635;12.814;12.993;13.173;13.352;13.532;13.712;13.891;14.071;14.251;14.431;14.611;14.791;14.971;15.151;15.331;15.511;15.691;15.871;16.052;16.232;16.412;16.593;16.773;16.953;17.134;17.314;17.495;17.675;17.856;18.036;18.217;18.397;18.578;18.758;18.939;19.119;19.300;19.481;19.661;19.842;20.022;20.203;20.383;20.564;20.744;20.925;21.105;21.286;21.466;21.647;21.827;22.007;22.188;22.368;22.548;22.729;22.909;23.089;23.269;23.449;23.629;23.809;23.989;24.169;24.349;24.529;24.709;24.888;25.068;25.248;25.427;25.607;25.786;25.965;26.145;26.324;26.503;26.682;26.861;27.040;27.219;27.398;27.576;27.755;27.934;28.112;28.290;28.469;28.647;28.825;29.003;29.181;29.358;29.536;29.714;29.891;30.069;30.246;30.423;30.600;30.777;30.954;31.130;31.307;31.484;31.660;31.836;32.012;32.188;32.364;32.540;32.715;32.891;33.066;33.242;33.417;33.592;33.766
3.754;3.928;4.102;4.277;4.452;4.627;4.802;4.977;5.152;5.328;5.503;5.679;5.855;6.031;6.207;6.383;6.559;6.736;6.913;7.089;7.266;7.443;7.620;7.797;7.975;8.152;8.330;8.507;8.685;8.863;9.041;9.219;9.397;9.576;9.754;9.932;10.111;10.290;10.468;10.647;10.826;11.005;11.184;11.363;11.542;11.722;11.901;12.081;12.260;12.440;12.620;12.799;12.979;13.159;13.339;13.519;13.699;13.879;14.059;14.239;14.420;14.600;14.780;14.961;15.141;15.322;15.502;15.683;15.864;16.044;16.225;16.406;16.586;16.767;16.948;17.129;17.310;17.491;17.671;17.852;18.033;18.214;18.395;18.576;18.757;18.938;19.119;19.300;19.481;19.662;19.843;20.024;20.205;20.386;20.567;20.748;20.929;21.109;21.290;21.471;21.652;21.833;22.014;22.194;22.375;22.556;22.736;22.917;23.098;23.278;23.459;23.639;23.820;24.000;24.180;24.361;24.541;24.721;24.901;25.081;25.261;25.441;25.621;25.801;25.980;26.160;26.340;26.519;26.699;26.878;27.058;27.237;27.416;27.595;27.774;27.953;28.132;28.310;28.489;28.668;28.846;29.024;29.203;29.381;29.559;29.737;29.915;30.093;30.270;30.448;30.625;30.803;30.980;31.157;31.334;31.511;31.687;31.864;32.041;32.217;32.393;32.569;32.745;32.921;33.097;33.272;33.448;33.623;33.798
3.719;3.894;4.069;4.244;4.419;4.594;4.770;4.945;5.121;5.297;5.473;5.649;5.825;6.001;6.178;6.354;6.531;6.708;6.885;7.062;7.239;7.417;7.594;7.772;7.949;8.127;8.305;8.483;8.661;8.840;9.018;9.196;9.375;9.554;9.732;9.911;10.090;10.269;10.448;10.628;10.807;10.986;11.166;11.345;11.525;11.705;11.885;12.064;12.244;12.424;12.604;12.785;12.965;13.145;13.325;13.506;13.686;13.867;14.047;14.228;14.409;14.589;14.770;14.951;15.132;15.313;15.494;15.675;15.856;16.037;16.218;16.399;16.580;16.761;16.943;17.124;17.305;17.486;17.668;17.849;18.030;18.212;18.393;18.574;18.756;18.937;19.119;19.300;19.481;19.663;19.844;20.026;20.207;20.388;20.570;20.751;20.932;21.114;21.295;21.476;21.657;21.839;22.020;22.201;22.382;22.563;22.744;22.925;23.106;23.287;23.468;23.649;23.830;24.011;24.191;24.372;24.553;24.733;24.914;25.094;25.275;25.455;25.635;25.815;25.996;26.176;26.356;26.536;26.715;26.895;27.075;27.255;27.434;27.614;27.793;27.972;28.152;28.331;28.510;28.689;28.868;29.046;29.225;29.404;29.582;29.760;29.939;30.117;30.295;30.473;30.651;30.828;31.006;31.183;31.361;31.538;31.715;31.892;32.069;32.246;32.422;32.599;32.775;32.951;33.127;33.303;33.479;33.655;33.830
3.685;3.860;4.035;4.210;4.386;4.562;4.737;4.913;5.089;5.265;5.442;5.618;5.795;5.972;6.148;6.325;6.503;6.680;6.857;7.035;7.212;7.390;7.568;7.746;7.924;8.102;8.281;8.459;8.638;8.816;8.995;9.174;9.353;9.532;9.711;9.890;10.070;10.249;10.428;10.608;10.788;10.968;11.147;11.327;11.507;11.688;11.868;12.048;12.228;12.409;12.589;12.770;12.950;13.131;13.312;13.493;13.674;13.855;14.036;14.217;14.398;14.579;14.760;14.941;15.122;15.304;15.485;15.667;15.848;16.029;16.211;16.393;16.574;16.756;16.937;17.119;17.301;17.482;17.664;17.846;18.028;18.209;18.391;18.573;18.755;18.936;19.118;19.300;19.482;19.664;19.845;20.027;20.209;20.391;20.572;20.754;20.936;21.118;21.299;21.481;21.663;21.844;22.026;22.207;22.389;22.570;22.752;22.933;23.115;23.296;23.478;23.659;23.840;24.021;24.202;24.383;24.564;24.745;24.926;25.107;25.288;25.469;25.650;25.830;26.011;26.191;26.372;26.552;26.732;26.912;27.093;27.273;27.453;27.632;27.812;27.992;28.172;28.351;28.530;28.710;28.889;29.068;29.247;29.426;29.605;29.784;29.962;30.141;30.319;30.498;30.676;30.854;31.032;31.210;31.388;31.565;31.743;31.920;32.097;32.275;32.452;32.628;32.805;32.982;33.158;33.335;33.511;33.687;33.863
3.650;3.826;4.001;4.177;4.353;4.529;4.705;4.881;5.058;5.234;5.411;5.588;5.765;5.942;6.119;6.296;6.474;6.652;6.829;7.007;7.185;7.363;7.542;7.720;7.899;8.077;8.256;8.435;8.614;8.793;8.972;9.151;9.330;9.510;9.689;9.869;10.049;10.229;10.408;10.588;10.769;10.949;11.129;11.309;11.490;11.670;11.851;12.032;12.212;12.393;12.574;12.755;12.936;13.117;13.298;13.480;13.661;13.842;14.024;14.205;14.387;14.568;14.750;14.931;15.113;15.295;15.477;15.658;15.840;16.022;16.204;16.386;16.568;16.750;16.932;17.114;17.296;17.478;17.660;17.842;18.025;18.207;18.389;18.571;18.753;18.936;19.118;19.300;19.482;19.664;19.847;20.029;20.211;20.393;20.575;20.758;20.940;21.122;21.304;21.486;21.668;21.850;22.032;22.214;22.396;22.578;22.760;22.942;23.123;23.305;23.487;23.669;23.850;24.032;24.213;24.395;24.576;24.758;24.939;25.120;25.302;25.483;25.664;25.845;26.026;26.207;26.388;26.568;26.749;26.930;27.110;27.291;27.471;27.651;27.831;28.012;28.192;28.371;28.551;28.731;28.911;29.090;29.270;29.449;29.628;29.807;29.986;30.165;30.344;30.523;30.701;30.880;31.058;31.237;31.415;31.593;31.771;31.948;32.126;32.304;32.481;32.658;32.835;33.012;33.189;33.366;33.542;33.719;33.895
3.615;3.791;3.967;4.143;4.319;4.496;4.672;4.849;5.026;5.203;5.380;5.557;5.734;5.912;6.090;6.267;6.445;6.623;6.801;6.980;7.158;7.337;7.515;7.694;7.873;8.052;8.231;8.410;8.589;8.769;8.948;9.128;9.308;9.488;9.668;9.848;10.028;10.208;10.388;10.569;10.749;10.930;11.111;11.291;11.472;11.653;11.834;12.015;12.196;12.378;12.559;12.740;12.922;13.103;13.285;13.466;13.648;13.830;14.012;14.193;14.375;14.557;14.739;14.921;15.103;15.286;15.468;15.650;15.832;16.015;16.197;16.379;16.562;16.744;16.927;17.109;17.292;17.474;17.657;17.839;18.022;18.204;18.387;18.570;18.752;18.935;19.117;19.300;19.483;19.665;19.848;20.030;20.213;20.396;20.578;20.761;20.943;21.126;21.308;21.491;21.673;21.856;22.038;22.221;22.403;22.585;22.768;22.950;23.132;23.314;23.497;23.679;23.861;24.043;24.225;24.407;24.588;24.770;24.952;25.134;25.315;25.497;25.678;25.860;26.041;26.222;26.404;26.585;26.766;26.947;27.128;27.309;27.489;27.670;27.851;28.031;28.212;28.392;28.572;28.752;28.932;29.112;29.292;29.472;29.652;29.831;30.011;30.190;30.369;30.548;30.727;30.906;31.085;31.263;31.442;31.620;31.799;31.977;32.155;32.333;32.510;32.688;32.866;33.043;33.220;33.397;33.574;33.751;33.928
3.580;3.757;3.933;4.109;4.286;4.463;4.640;4.817;4.994;5.171;5.349;5.526;5.704;5.882;6.060;6.238;6.416;6.595;6.773;6.952;7.131;7.310;7.489;7.668;7.847;8.026;8.206;8.386;8.565;8.745;8.925;9.105;9.285;9.465;9.646;9.826;10.007;10.187;10.368;10.549;10.730;10.911;11.092;11.273;11.454;11.636;11.817;11.999;12.180;12.362;12.544;12.725;12.907;13.089;13.271;13.453;13.635;13.817;14.000;14.182;14.364;14.546;14.729;14.911;15.094;15.276;15.459;15.642;15.824;16.007;16.190;16.373;16.555;16.738;16.921;17.104;17.287;17.470;17.653;17.836;18.019;18.202;18.385;18.568;18.751;18.934;19.117;19.300;19.483;19.666;19.849;20.032;20.215;20.398;20.581;20.764;20.947;21.130;21.313;21.496;21.679;21.862;22.045;22.227;22.410;22.593;22.776;22.958;23.141;23.324;23.506;23.689;23.871;24.054;24.236;24.418;24.600;24.783;24.965;25.147;25.329;25.511;25.693;25.875;26.056;26.238;26.420;26.601;26.783;26.964;27.146;27.327;27.508;27.689;27.870;28.051;28.232;28.413;28.593;28.774;28.954;29.135;29.315;29.495;29.675;29.855;30.035;30.214;30.394;30.574;30.753;30.932;31.111;31.290;31.469;31.648;31.827;32.005;32.184;32.362;32.540;32.718;32.896;33.074;33.251;33.429;33.606;33.783;33.960
3.545;3.722;3.899;4.075;4.252;4.429;4.607;4.784;4.962;5.139;5.317;5.495;5.673;5.852;6.030;6.209;6.387;6.566;6.745;6.924;7.103;7.283;7.462;7.642;7.821;8.001;8.181;8.361;8.541;8.721;8.902;9.082;9.263;9.443;9.624;9.805;9.986;10.167;10.348;10.529;10.710;10.892;11.073;11.255;11.437;11.618;11.800;11.982;12.164;12.346;12.528;12.710;12.893;13.075;13.257;13.440;13.622;13.805;13.987;14.170;14.353;14.536;14.718;14.901;15.084;15.267;15.450;15.633;15.816;16.000;16.183;16.366;16.549;16.732;16.916;17.099;17.282;17.466;17.649;17.832;18.016;18.199;18.383;18.566;18.750;18.933;19.117;19.300;19.483;19.667;19.850;20.034;20.217;20.401;20.584;20.768;20.951;21.134;21.318;21.501;21.684;21.868;22.051;22.234;22.417;22.600;22.784;22.967;23.150;23.333;23.516;23.699;23.882;24.064;24.247;24.430;24.613;24.795;24.978;25.160;25.343;25.525;25.707;25.890;26.072;26.254;26.436;26.618;26.800;26.982;27.163;27.345;27.527;27.708;27.890;28.071;28.252;28.433;28.614;28.795;28.976;29.157;29.337;29.518;29.698;29.879;30.059;30.239;30.419;30.599;30.779;30.958;31.138;31.317;31.497;31.676;31.855;32.034;32.213;32.391;32.570;32.748;32.927;33.105;33.283;33.461;33.638;33.816;33.993
3.510;3.687;3.864;4.041;4.219;4.396;4.574;4.752;4.930;5.108;5.286;5.464;5.643;5.821;6.000;6.179;6.358;6.537;6.717;6.896;7.076;7.255;7.435;7.615;7.795;7.975;8.156;8.336;8.517;8.697;8.878;9.059;9.240;9.421;9.602;9.783;9.964;10.146;10.327;10.509;10.691;10.873;11.055;11.237;11.419;11.601;11.783;11.965;12.148;12.330;12.513;12.695;12.878;13.061;13.243;13.426;13.609;13.792;13.975;14.158;14.342;14.525;14.708;14.891;15.075;15.258;15.441;15.625;15.808;15.992;16.176;16.359;16.543;16.727;16.910;17.094;17.278;17.461;17.645;17.829;18.013;18.197;18.381;18.564;18.748;18.932;19.116;19.300;19.484;19.668;19.852;20.036;20.219;20.403;20.587;20.771;20.955;21.139;21.322;21.506;21.690;21.873;22.057;22.241;22.424;22.608;22.792;22.975;23.159;23.342;23.525;23.709;23.892;24.075;24.258;24.442;24.625;24.808;24.991;25.174;25.357;25.539;25.722;25.905;26.087;26.270;26.452;26.635;26.817;26.999;27.181;27.363;27.545;27.727;27.909;28.091;28.273;28.454;28.636;28.817;28.998;29.179;29.360;29.541;29.722;29.903;30.083;30.264;30.444;30.625;30.805;30.985;31.165;31.345;31.524;31.704;31.883;32.063;32.242;32.421;32.600;32.779;32.957;33.136;33.314;33.492;33.670;33.848;34.026
3.475;3.652;3.829;4.007;4.185;4.363;4.541;4.719;4.897;5.076;5.254;5.433;5.612;5.791;5.970;6.149;6.329;6.508;6.688;6.868;7.048;7.228;7.408;7.589;7.769;7.950;8.130;8.311;8.492;8.673;8.854;9.035;9.217;9.398;9.580;9.761;9.943;10.125;10.307;10.489;10.671;10.853;11.036;11.218;11.401;11.583;11.766;11.948;12.131;12.314;12.497;12.680;12.863;13.046;13.230;13.413;13.596;13.780;13.963;14.147;14.330;14.514;14.697;14.881;15.065;15.249;15.433;15.616;15.800;15.984;16.168;16.352;16.537;16.721;16.905;17.089;17.273;17.457;17.641;17.826;18.010;18.194;18.379;18.563;18.747;18.931;19.116;19.300;19.484;19.669;19.853;20.037;20.221;20.406;20.590;20.774;20.959;21.143;21.327;21.511;21.695;21.879;22.063;22.248;22.432;22.616;22.800;22.984;23.167;23.351;23.535;23.719;23.903;24.086;24.270;24.453;24.637;24.820;25.004;25.187;25.370;25.554;25.737;25.920;26.103;26.286;26.469;26.652;26.834;27.017;27.199;27.382;27.564;27.747;27.929;28.111;28.293;28.475;28.657;28.839;29.020;29.202;29.383;29.565;29.746;29.927;30.108;30.289;30.470;30.650;30.831;31.011;31.192;31.372;31.552;31.732;31.912;32.091;32.271;32.451;32.630;32.809;32.988;33.167;33.346;33.524;33.703;33.881;34.059
3.439;3.617;3.795;3.973;4.151;4.329;4.507;4.686;4.865;5.044;5.223;5.402;5.581;5.760;5.940;6.120;6.300;6.479;6.660;6.840;7.020;7.201;7.381;7.562;7.743;7.924;8.105;8.286;8.467;8.649;8.830;9.012;9.194;9.376;9.558;9.740;9.922;10.104;10.286;10.469;10.651;10.834;11.017;11.200;11.382;11.565;11.748;11.932;12.115;12.298;12.481;12.665;12.848;13.032;13.216;13.399;13.583;13.767;13.951;14.135;14.319;14.503;14.687;14.871;15.055;15.239;15.424;15.608;15.792;15.977;16.161;16.346;16.530;16.715;16.899;17.084;17.268;17.453;17.638;17.822;18.007;18.192;18.376;18.561;18.746;18.931;19.115;19.300;19.485;19.669;19.854;20.039;20.224;20.408;20.593;20.778;20.962;21.147;21.332;21.516;21.701;21.885;22.070;22.254;22.439;22.623;22.808;22.992;23.176;23.361;23.545;23.729;23.913;24.097;24.281;24.465;24.649;24.833;25.017;25.201;25.384;25.568;25.752;25.935;26.119;26.302;26.485;26.668;26.852;27.035;27.218;27.400;27.583;27.766;27.949;28.131;28.314;28.496;28.678;28.860;29.042;29.224;29.406;29.588;29.770;29.951;30.133;30.314;30.495;30.676;30.857;31.038;31.219;31.399;31.580;31.760;31.940;32.121;32.300;32.480;32.660;32.840;33.019;33.198;33.377;33.556;33.735;33.914;34.093
3.403;3.581;3.760;3.938;4.116;4.295;4.474;4.653;4.832;5.011;5.191;5.370;5.550;5.730;5.910;6.090;6.270;6.450;6.631;6.811;6.992;7.173;7.354;7.535;7.716;7.898;8.079;8.261;8.443;8.625;8.806;8.988;9.171;9.353;9.535;9.718;9.900;10.083;10.266;10.449;10.632;10.815;10.998;11.181;11.364;11.548;11.731;11.915;12.098;12.282;12.466;12.650;12.834;13.018;13.202;13.386;13.570;13.754;13.938;14.123;14.307;14.492;14.676;14.861;15.045;15.230;15.415;15.599;15.784;15.969;16.154;16.339;16.524;16.709;16.894;17.079;17.264;17.449;17.634;17.819;18.004;18.189;18.374;18.559;18.745;18.930;19.115;19.300;19.485;19.670;19.855;20.041;20.226;20.411;20.596;20.781;20.966;21.151;21.336;21.521;21.706;21.891;22.076;22.261;22.446;22.631;22.816;23.001;23.185;23.370;23.555;23.739;23.924;24.108;24.293;24.477;24.662;24.846;25.030;25.214;25.398;25.582;25.766;25.950;26.134;26.318;26.502;26.685;26.869;27.052;27.236;27.419;27.602;27.785;27.968;28.151;28.334;28.517;28.700;28.882;29.065;29.247;29.429;29.612;29.794;29.975;30.157;30.339;30.521;30.702;30.884;31.065;31.246;31.427;31.608;31.789;31.969;32.150;32.330;32.510;32.690;32.870;33.050;33.230;33.409;33.589;33.768;33.947;34.126
3.368;3.546;3.725;3.903;4.082;4.261;4.440;4.620;4.799;4.979;5.159;5.339;5.519;5.699;5.879;6.060;6.240;6.421;6.602;6.783;6.964;7.145;7.327;7.508;7.690;7.872;8.054;8.236;8.418;8.600;8.782;8.965;9.147;9.330;9.513;9.696;9.879;10.062;10.245;10.428;10.612;10.795;10.979;11.162;11.346;11.530;11.714;11.898;12.082;12.266;12.450;12.634;12.819;13.003;13.188;13.372;13.557;13.741;13.926;14.111;14.296;14.481;14.665;14.850;15.036;15.221;15.406;15.591;15.776;15.961;16.147;16.332;16.517;16.703;16.888;17.074;17.259;17.444;17.630;17.815;18.001;18.187;18.372;18.558;18.743;18.929;19.114;19.300;19.486;19.671;19.857;20.042;20.228;20.413;20.599;20.785;20.970;21.156;21.341;21.526;21.712;21.897;22.083;22.268;22.453;22.639;22.824;23.009;23.194;23.379;23.564;23.750;23.935;24.119;24.304;24.489;24.674;24.859;25.043;25.228;25.412;25.597;25.781;25.966;26.150;26.334;26.518;26.702;26.886;27.070;27.254;27.438;27.621;27.805;27.988;28.172;28.355;28.538;28.721;28.904;29.087;29.270;29.453;29.635;29.818;30.000;30.182;30.364;30.546;30.728;30.910;31.092;31.273;31.455;31.636;31.817;31.998;32.179;32.360;32.540;32.721;32.901;33.081;33.261;33.441;33.621;33.801;33.980;34.160
3.331;3.510;3.689;3.868;4.048;4.227;4.407;4.586;4.766;4.946;5.126;5.307;5.487;5.668;5.849;6.029;6.211;6.392;6.573;6.754;6.936;7.118;7.299;7.481;7.663;7.846;8.028;8.210;8.393;8.575;8.758;8.941;9.124;9.307;9.490;9.674;9.857;10.041;10.224;10.408;10.592;10.775;10.959;11.143;11.328;11.512;11.696;11.881;12.065;12.250;12.434;12.619;12.804;12.988;13.173;13.358;13.543;13.728;13.914;14.099;14.284;14.469;14.655;14.840;15.026;15.211;15.397;15.582;15.768;15.954;16.139;16.325;16.511;16.697;16.882;17.068;17.254;17.440;17.626;17.812;17.998;18.184;18.370;18.556;18.742;18.928;19.114;19.300;19.486;19.672;19.858;20.044;20.230;20.416;20.602;20.788;20.974;21.160;21.346;21.532;21.718;21.903;22.089;22.275;22.461;22.646;22.832;23.018;23.203;23.389;23.574;23.760;23.945;24.131;24.316;24.501;24.686;24.872;25.057;25.242;25.427;25.612;25.796;25.981;26.166;26.350;26.535;26.719;26.904;27.088;27.272;27.457;27.641;27.825;28.008;28.192;28.376;28.559;28.743;28.926;29.110;29.293;29.476;29.659;29.842;30.025;30.207;30.390;30.572;30.754;30.937;31.119;31.301;31.482;31.664;31.846;32.027;32.208;32.389;32.571;32.751;32.932;33.113;33.293;33.474;33.654;33.834;34.014;34.193
3.295;3.474;3.654;3.833;4.013;4.193;4.373;4.553;4.733;4.914;5.094;5.275;5.456;5.637;5.818;5.999;6.181;6.362;6.544;6.726;6.908;7.090;7.272;7.454;7.637;7.819;8.002;8.185;8.368;8.551;8.734;8.917;9.101;9.284;9.468;9.651;9.835;10.019;10.203;10.387;10.571;10.756;10.940;11.125;11.309;11.494;11.679;11.863;12.048;12.233;12.418;12.603;12.789;12.974;13.159;13.345;13.530;13.716;13.901;14.087;14.272;14.458;14.644;14.830;15.016;15.202;15.388;15.574;15.760;15.946;16.132;16.318;16.504;16.691;16.877;17.063;17.249;17.436;17.622;17.809;17.995;18.181;18.368;18.554;18.741;18.927;19.114;19.300;19.486;19.673;19.859;20.046;20.232;20.419;20.605;20.791;20.978;21.164;21.351;21.537;21.723;21.909;22.096;22.282;22.468;22.654;22.840;23.026;23.212;23.398;23.584;23.770;23.956;24.142;24.328;24.513;24.699;24.884;25.070;25.255;25.441;25.626;25.811;25.997;26.182;26.367;26.552;26.737;26.921;27.106;27.291;27.475;27.660;27.844;28.029;28.213;28.397;28.581;28.765;28.949;29.132;29.316;29.499;29.683;29.866;30.049;30.232;30.415;30.598;30.781;30.963;31.146;31.328;31.510;31.692;31.874;32.056;32.238;32.419;32.601;32.782;32.963;33.144;33.325;33.506;33.686;33.867;34.047;34.227
3.259;3.438;3.618;3.798;3.978;4.158;4.339;4.519;4.700;4.881;5.062;5.243;5.424;5.605;5.787;5.969;6.150;6.332;6.515;6.697;6.879;7.062;7.244;7.427;7.610;7.793;7.976;8.159;8.343;8.526;8.710;8.893;9.077;9.261;9.445;9.629;9.813;9.998;10.182;10.367;10.551;10.736;10.921;11.106;11.291;11.476;11.661;11.846;12.031;12.217;12.402;12.588;12.773;12.959;13.145;13.331;13.517;13.703;13.889;14.075;14.261;14.447;14.633;14.819;15.006;15.192;15.379;15.565;15.751;15.938;16.125;16.311;16.498;16.685;16.871;17.058;17.245;17.431;17.618;17.805;17.992;18.179;18.366;18.552;18.739;18.926;19.113;19.300;19.487;19.674;19.861;20.048;20.234;20.421;20.608;20.795;20.982;21.169;21.355;21.542;21.729;21.915;22.102;22.289;22.475;22.662;22.849;23.035;23.221;23.408;23.594;23.781;23.967;24.153;24.339;24.525;24.711;24.897;25.083;25.269;25.455;25.641;25.827;26.012;26.198;26.383;26.569;26.754;26.939;27.124;27.309;27.494;27.679;27.864;28.049;28.233;28.418;28.602;28.787;28.971;29.155;29.339;29.523;29.707;29.890;30.074;30.257;30.441;30.624;30.807;30.990;31.173;31.356;31.538;31.721;31.903;32.085;32.268;32.450;32.631;32.813;32.995;33.176;33.357;33.538;33.719;33.900;34.081;34.261
3.222;3.402;3.582;3.763;3.943;4.124;4.305;4.485;4.666;4.848;5.029;5.211;5.392;5.574;5.756;5.938;6.120;6.303;6.485;6.668;6.851;7.033;7.216;7.400;7.583;7.766;7.950;8.133;8.317;8.501;8.685;8.869;9.053;9.238;9.422;9.607;9.791;9.976;10.161;10.346;10.531;10.716;10.901;11.087;11.272;11.458;11.643;11.829;12.015;12.200;12.386;12.572;12.758;12.944;13.131;13.317;13.503;13.689;13.876;14.062;14.249;14.436;14.622;14.809;14.996;15.182;15.369;15.556;15.743;15.930;16.117;16.304;16.491;16.678;16.866;17.053;17.240;17.427;17.614;17.802;17.989;18.176;18.363;18.551;18.738;18.925;19.113;19.300;19.487;19.675;19.862;20.049;20.237;20.424;20.611;20.798;20.986;21.173;21.360;21.547;21.734;21.922;22.109;22.296;22.483;22.670;22.857;23.044;23.231;23.418;23.604;23.791;23.978;24.164;24.351;24.538;24.724;24.911;25.097;25.283;25.469;25.656;25.842;26.028;26.214;26.400;26.585;26.771;26.957;27.142;27.328;27.513;27.699;27.884;28.069;28.254;28.439;28.624;28.809;28.993;29.178;29.362;29.547;29.731;29.915;30.099;30.283;30.467;30.650;30.834;31.017;31.200;31.384;31.567;31.749;31.932;32.115;32.297;32.480;32.662;32.844;33.026;33.208;33.389;33.571;33.752;33.934;34.115;34.295
3.186;3.366;3.547;3.727;3.908;4.089;4.270;4.451;4.633;4.815;4.996;5.178;5.360;5.542;5.725;5.907;6.090;6.273;6.456;6.639;6.822;7.005;7.189;7.372;7.556;7.740;7.924;8.108;8.292;8.476;8.661;8.845;9.030;9.214;9.399;9.584;9.769;9.954;10.140;10.325;10.511;10.696;10.882;11.068;11.253;11.439;11.625;11.811;11.998;12.184;12.370;12.556;12.743;12.930;13.116;13.303;13.490;13.676;13.863;14.050;14.237;14.424;14.611;14.798;14.986;15.173;15.360;15.547;15.735;15.922;16.110;16.297;16.485;16.672;16.860;17.047;17.235;17.423;17.610;17.798;17.986;18.173;18.361;18.549;18.737;18.924;19.112;19.300;19.488;19.676;19.863;20.051;20.239;20.427;20.614;20.802;20.990;21.177;21.365;21.553;21.740;21.928;22.115;22.303;22.490;22.678;22.865;23.053;23.240;23.427;23.614;23.802;23.989;24.176;24.363;24.550;24.737;24.924;25.110;25.297;25.484;25.670;25.857;26.044;26.230;26.416;26.602;26.789;26.975;27.161;27.347;27.532;27.718;27.904;28.089;28.275;28.460;28.646;28.831;29.016;29.201;29.386;29.570;29.755;29.939;30.124;30.308;30.492;30.676;30.860;31.044;31.228;31.411;31.595;31.778;31.961;32.144;32.327;32.510;32.693;32.875;33.058;33.240;33.422;33.604;33.785;33.967;34.149;34.330
